No;Komoditas;Tanggal;Provinsi;Kota / Kelurahan;Pasar;Harga (Rp)
21473;Telur Ayam;20/07/2023;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;31000
21474;Telur Ayam;20/07/2023;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;32000
21475;Telur Ayam;21/07/2023;Jawa Barat;Kota Bekasi;Pasar Kranji;31000
21476;Telur Ayam;21/07/2023;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;32000
21477;Telur Ayam;21/07/2023;Jawa Barat;Kota Depok;Pasar Agung;31000
21478;Telur Ayam;21/07/2023;Jawa Barat;Kota Depok;Pasar Cisalak;32000
21479;Telur Ayam;21/07/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;33000
21480;Telur Ayam;21/07/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;32500
21481;Telur Ayam;21/07/2023;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;31000
21482;Telur Ayam;21/07/2023;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;31000
21483;Telur Ayam;21/07/2023;Jawa Barat;Kota Bogor;Pasar Anyar;32000
21484;Telur Ayam;21/07/2023;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;31000
21485;Telur Ayam;21/07/2023;Jawa Barat;Kota Cirebon;Pasar Kanoman;31500
21486;Telur Ayam;21/07/2023;Jawa Barat;Kota Cirebon;Pasar Kramat;32000
21487;Telur Ayam;21/07/2023;Jawa Barat;Kota Sukabumi;Pasar Gudang;31500
21488;Telur Ayam;21/07/2023;Jawa Barat;Kota Sukabumi;Pasar Pelita;32000
21489;Telur Ayam;21/07/2023;Jawa Barat;Kab. Cirebon;Pasar Weru;31500
21490;Telur Ayam;21/07/2023;Jawa Barat;Kab. Cirebon;Pasar Mundu;32000
21491;Telur Ayam;21/07/2023;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;31000
21492;Telur Ayam;21/07/2023;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;32000
21493;Telur Ayam;24/07/2023;Jawa Barat;Kota Bekasi;Pasar Kranji;31000
21494;Telur Ayam;24/07/2023;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;32000
21495;Telur Ayam;24/07/2023;Jawa Barat;Kota Depok;Pasar Agung;31000
21496;Telur Ayam;24/07/2023;Jawa Barat;Kota Depok;Pasar Cisalak;32000
21497;Telur Ayam;24/07/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;33000
21498;Telur Ayam;24/07/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;32500
21499;Telur Ayam;24/07/2023;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;30750
21500;Telur Ayam;24/07/2023;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;31000
21501;Telur Ayam;24/07/2023;Jawa Barat;Kota Bogor;Pasar Anyar;32000
21502;Telur Ayam;24/07/2023;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;31500
21503;Telur Ayam;24/07/2023;Jawa Barat;Kota Cirebon;Pasar Kanoman;31500
21504;Telur Ayam;24/07/2023;Jawa Barat;Kota Cirebon;Pasar Kramat;32000
21505;Telur Ayam;24/07/2023;Jawa Barat;Kota Sukabumi;Pasar Gudang;31750
21506;Telur Ayam;24/07/2023;Jawa Barat;Kota Sukabumi;Pasar Pelita;32000
21507;Telur Ayam;24/07/2023;Jawa Barat;Kab. Cirebon;Pasar Weru;31500
21508;Telur Ayam;24/07/2023;Jawa Barat;Kab. Cirebon;Pasar Mundu;32000
21509;Telur Ayam;24/07/2023;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;31000
21510;Telur Ayam;24/07/2023;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;32000
21511;Telur Ayam;25/07/2023;Jawa Barat;Kota Bekasi;Pasar Kranji;31000
21512;Telur Ayam;25/07/2023;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;32000
21513;Telur Ayam;25/07/2023;Jawa Barat;Kota Depok;Pasar Agung;31000
21514;Telur Ayam;25/07/2023;Jawa Barat;Kota Depok;Pasar Cisalak;32000
21515;Telur Ayam;25/07/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;33000
21516;Telur Ayam;25/07/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;32500
21517;Telur Ayam;25/07/2023;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;30750
21518;Telur Ayam;25/07/2023;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;31000
21519;Telur Ayam;25/07/2023;Jawa Barat;Kota Bogor;Pasar Anyar;32000
21520;Telur Ayam;25/07/2023;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;31500
21521;Telur Ayam;25/07/2023;Jawa Barat;Kota Cirebon;Pasar Kanoman;31500
21522;Telur Ayam;25/07/2023;Jawa Barat;Kota Cirebon;Pasar Kramat;32000
21523;Telur Ayam;25/07/2023;Jawa Barat;Kota Sukabumi;Pasar Gudang;31750
21524;Telur Ayam;25/07/2023;Jawa Barat;Kota Sukabumi;Pasar Pelita;32000
21525;Telur Ayam;25/07/2023;Jawa Barat;Kab. Cirebon;Pasar Weru;31500
21526;Telur Ayam;25/07/2023;Jawa Barat;Kab. Cirebon;Pasar Mundu;32000
21527;Telur Ayam;25/07/2023;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;31000
21528;Telur Ayam;25/07/2023;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;32000
21529;Telur Ayam;26/07/2023;Jawa Barat;Kota Bekasi;Pasar Kranji;31000
21530;Telur Ayam;26/07/2023;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;32000
21531;Telur Ayam;26/07/2023;Jawa Barat;Kota Depok;Pasar Agung;31000
21532;Telur Ayam;26/07/2023;Jawa Barat;Kota Depok;Pasar Cisalak;32000
21533;Telur Ayam;26/07/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;33000
21534;Telur Ayam;26/07/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;32500
21535;Telur Ayam;26/07/2023;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;30750
21536;Telur Ayam;26/07/2023;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;31000
21537;Telur Ayam;26/07/2023;Jawa Barat;Kota Bogor;Pasar Anyar;32000
21538;Telur Ayam;26/07/2023;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;31500
21539;Telur Ayam;26/07/2023;Jawa Barat;Kota Cirebon;Pasar Kanoman;31000
21540;Telur Ayam;26/07/2023;Jawa Barat;Kota Cirebon;Pasar Kramat;32000
21541;Telur Ayam;26/07/2023;Jawa Barat;Kota Sukabumi;Pasar Gudang;31750
21542;Telur Ayam;26/07/2023;Jawa Barat;Kota Sukabumi;Pasar Pelita;32000
21543;Telur Ayam;26/07/2023;Jawa Barat;Kab. Cirebon;Pasar Weru;31500
21544;Telur Ayam;26/07/2023;Jawa Barat;Kab. Cirebon;Pasar Mundu;32000
21545;Telur Ayam;26/07/2023;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;31000
21546;Telur Ayam;26/07/2023;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;32000
21547;Telur Ayam;27/07/2023;Jawa Barat;Kota Bekasi;Pasar Kranji;31000
21548;Telur Ayam;27/07/2023;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;32000
21549;Telur Ayam;27/07/2023;Jawa Barat;Kota Depok;Pasar Agung;31000
21550;Telur Ayam;27/07/2023;Jawa Barat;Kota Depok;Pasar Cisalak;32000
21551;Telur Ayam;27/07/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;32500
21552;Telur Ayam;27/07/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;32500
21553;Telur Ayam;27/07/2023;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;30500
21554;Telur Ayam;27/07/2023;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;31000
21555;Telur Ayam;27/07/2023;Jawa Barat;Kota Bogor;Pasar Anyar;32000
21556;Telur Ayam;27/07/2023;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;31500
21557;Telur Ayam;27/07/2023;Jawa Barat;Kota Cirebon;Pasar Kanoman;31000
21558;Telur Ayam;27/07/2023;Jawa Barat;Kota Cirebon;Pasar Kramat;32000
21559;Telur Ayam;27/07/2023;Jawa Barat;Kota Sukabumi;Pasar Gudang;31750
21560;Telur Ayam;27/07/2023;Jawa Barat;Kota Sukabumi;Pasar Pelita;32000
21561;Telur Ayam;27/07/2023;Jawa Barat;Kab. Cirebon;Pasar Weru;31500
21562;Telur Ayam;27/07/2023;Jawa Barat;Kab. Cirebon;Pasar Mundu;32000
21563;Telur Ayam;27/07/2023;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;30750
21564;Telur Ayam;27/07/2023;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;32000
21565;Telur Ayam;28/07/2023;Jawa Barat;Kota Bekasi;Pasar Kranji;31000
21566;Telur Ayam;28/07/2023;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;32000
21567;Telur Ayam;28/07/2023;Jawa Barat;Kota Depok;Pasar Agung;31000
21568;Telur Ayam;28/07/2023;Jawa Barat;Kota Depok;Pasar Cisalak;32000
21569;Telur Ayam;28/07/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;32500
21570;Telur Ayam;28/07/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;32500
21571;Telur Ayam;28/07/2023;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;30500
21572;Telur Ayam;28/07/2023;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;31000
21573;Telur Ayam;28/07/2023;Jawa Barat;Kota Bogor;Pasar Anyar;32000
21574;Telur Ayam;28/07/2023;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;31500
21575;Telur Ayam;28/07/2023;Jawa Barat;Kota Cirebon;Pasar Kanoman;31000
21576;Telur Ayam;28/07/2023;Jawa Barat;Kota Cirebon;Pasar Kramat;32000
21577;Telur Ayam;28/07/2023;Jawa Barat;Kota Sukabumi;Pasar Gudang;31750
21578;Telur Ayam;28/07/2023;Jawa Barat;Kota Sukabumi;Pasar Pelita;32000
21579;Telur Ayam;28/07/2023;Jawa Barat;Kab. Cirebon;Pasar Weru;31500
21580;Telur Ayam;28/07/2023;Jawa Barat;Kab. Cirebon;Pasar Mundu;32000
21581;Telur Ayam;28/07/2023;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;30750
21582;Telur Ayam;28/07/2023;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;32000
21583;Telur Ayam;31/07/2023;Jawa Barat;Kota Bekasi;Pasar Kranji;31000
21584;Telur Ayam;31/07/2023;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;32000
21585;Telur Ayam;31/07/2023;Jawa Barat;Kota Depok;Pasar Agung;31000
21586;Telur Ayam;31/07/2023;Jawa Barat;Kota Depok;Pasar Cisalak;32000
21587;Telur Ayam;31/07/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;32000
21588;Telur Ayam;31/07/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;32500
21589;Telur Ayam;31/07/2023;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;30500
21590;Telur Ayam;31/07/2023;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;31000
21591;Telur Ayam;31/07/2023;Jawa Barat;Kota Bogor;Pasar Anyar;32000
21592;Telur Ayam;31/07/2023;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;31500
21593;Telur Ayam;31/07/2023;Jawa Barat;Kota Cirebon;Pasar Kanoman;31000
21594;Telur Ayam;31/07/2023;Jawa Barat;Kota Cirebon;Pasar Kramat;32000
21595;Telur Ayam;31/07/2023;Jawa Barat;Kota Sukabumi;Pasar Gudang;31750
21596;Telur Ayam;31/07/2023;Jawa Barat;Kota Sukabumi;Pasar Pelita;32000
21597;Telur Ayam;31/07/2023;Jawa Barat;Kab. Cirebon;Pasar Weru;31500
21598;Telur Ayam;31/07/2023;Jawa Barat;Kab. Cirebon;Pasar Mundu;32000
21599;Telur Ayam;31/07/2023;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;30500
21600;Telur Ayam;31/07/2023;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;32000
21601;Telur Ayam;01/08/2023;Jawa Barat;Kota Bekasi;Pasar Kranji;31000
21602;Telur Ayam;01/08/2023;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;32000
21603;Telur Ayam;01/08/2023;Jawa Barat;Kota Depok;Pasar Agung;31000
21604;Telur Ayam;01/08/2023;Jawa Barat;Kota Depok;Pasar Cisalak;32000
21605;Telur Ayam;01/08/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;32000
21606;Telur Ayam;01/08/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;32500
21607;Telur Ayam;01/08/2023;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;30500
21608;Telur Ayam;01/08/2023;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;31000
21609;Telur Ayam;01/08/2023;Jawa Barat;Kota Bogor;Pasar Anyar;32000
21610;Telur Ayam;01/08/2023;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;31500
21611;Telur Ayam;01/08/2023;Jawa Barat;Kota Cirebon;Pasar Kanoman;31000
21612;Telur Ayam;01/08/2023;Jawa Barat;Kota Cirebon;Pasar Kramat;32000
21613;Telur Ayam;01/08/2023;Jawa Barat;Kota Sukabumi;Pasar Gudang;31750
21614;Telur Ayam;01/08/2023;Jawa Barat;Kota Sukabumi;Pasar Pelita;32000
21615;Telur Ayam;01/08/2023;Jawa Barat;Kab. Cirebon;Pasar Weru;31500
21616;Telur Ayam;01/08/2023;Jawa Barat;Kab. Cirebon;Pasar Mundu;32000
21617;Telur Ayam;01/08/2023;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;30500
21618;Telur Ayam;01/08/2023;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;32000
21619;Telur Ayam;02/08/2023;Jawa Barat;Kota Bekasi;Pasar Kranji;31000
21620;Telur Ayam;02/08/2023;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;32000
21621;Telur Ayam;02/08/2023;Jawa Barat;Kota Depok;Pasar Agung;31000
21622;Telur Ayam;02/08/2023;Jawa Barat;Kota Depok;Pasar Cisalak;32000
21623;Telur Ayam;02/08/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;32000
21624;Telur Ayam;02/08/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;31500
21625;Telur Ayam;02/08/2023;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;30500
21626;Telur Ayam;02/08/2023;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;31000
21627;Telur Ayam;02/08/2023;Jawa Barat;Kota Bogor;Pasar Anyar;32000
21628;Telur Ayam;02/08/2023;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;31500
21629;Telur Ayam;02/08/2023;Jawa Barat;Kota Cirebon;Pasar Kanoman;31000
21630;Telur Ayam;02/08/2023;Jawa Barat;Kota Cirebon;Pasar Kramat;31500
21631;Telur Ayam;02/08/2023;Jawa Barat;Kota Sukabumi;Pasar Gudang;31750
21632;Telur Ayam;02/08/2023;Jawa Barat;Kota Sukabumi;Pasar Pelita;32000
21633;Telur Ayam;02/08/2023;Jawa Barat;Kab. Cirebon;Pasar Weru;31500
21634;Telur Ayam;02/08/2023;Jawa Barat;Kab. Cirebon;Pasar Mundu;32000
21635;Telur Ayam;02/08/2023;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;30500
21636;Telur Ayam;02/08/2023;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;32000
21637;Telur Ayam;03/08/2023;Jawa Barat;Kota Bekasi;Pasar Kranji;31000
21638;Telur Ayam;03/08/2023;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;32000
21639;Telur Ayam;03/08/2023;Jawa Barat;Kota Depok;Pasar Agung;31000
21640;Telur Ayam;03/08/2023;Jawa Barat;Kota Depok;Pasar Cisalak;32000
21641;Telur Ayam;03/08/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;32000
21642;Telur Ayam;03/08/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;31500
21643;Telur Ayam;03/08/2023;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;30500
21644;Telur Ayam;03/08/2023;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;31000
21645;Telur Ayam;03/08/2023;Jawa Barat;Kota Bogor;Pasar Anyar;32000
21646;Telur Ayam;03/08/2023;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;31500
21647;Telur Ayam;03/08/2023;Jawa Barat;Kota Cirebon;Pasar Kanoman;31000
21648;Telur Ayam;03/08/2023;Jawa Barat;Kota Cirebon;Pasar Kramat;31500
21649;Telur Ayam;03/08/2023;Jawa Barat;Kota Sukabumi;Pasar Gudang;31750
21650;Telur Ayam;03/08/2023;Jawa Barat;Kota Sukabumi;Pasar Pelita;31500
21651;Telur Ayam;03/08/2023;Jawa Barat;Kab. Cirebon;Pasar Weru;31500
21652;Telur Ayam;03/08/2023;Jawa Barat;Kab. Cirebon;Pasar Mundu;-
21653;Telur Ayam;03/08/2023;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;30500
21654;Telur Ayam;03/08/2023;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;32000
21655;Telur Ayam;04/08/2023;Jawa Barat;Kota Bekasi;Pasar Kranji;31000
21656;Telur Ayam;04/08/2023;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;32000
21657;Telur Ayam;04/08/2023;Jawa Barat;Kota Depok;Pasar Agung;31000
21658;Telur Ayam;04/08/2023;Jawa Barat;Kota Depok;Pasar Cisalak;32000
21659;Telur Ayam;04/08/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;32000
21660;Telur Ayam;04/08/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;31500
21661;Telur Ayam;04/08/2023;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;30000
21662;Telur Ayam;04/08/2023;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;31000
21663;Telur Ayam;04/08/2023;Jawa Barat;Kota Bogor;Pasar Anyar;32000
21664;Telur Ayam;04/08/2023;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;31500
21665;Telur Ayam;04/08/2023;Jawa Barat;Kota Cirebon;Pasar Kanoman;30500
21666;Telur Ayam;04/08/2023;Jawa Barat;Kota Cirebon;Pasar Kramat;31500
21667;Telur Ayam;04/08/2023;Jawa Barat;Kota Sukabumi;Pasar Gudang;31750
21668;Telur Ayam;04/08/2023;Jawa Barat;Kota Sukabumi;Pasar Pelita;31500
21669;Telur Ayam;04/08/2023;Jawa Barat;Kab. Cirebon;Pasar Weru;31500
21670;Telur Ayam;04/08/2023;Jawa Barat;Kab. Cirebon;Pasar Mundu;31500
21671;Telur Ayam;04/08/2023;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;30250
21672;Telur Ayam;04/08/2023;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;31500
21673;Telur Ayam;07/08/2023;Jawa Barat;Kota Bekasi;Pasar Kranji;31000
21674;Telur Ayam;07/08/2023;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;32000
21675;Telur Ayam;07/08/2023;Jawa Barat;Kota Depok;Pasar Agung;30500
21676;Telur Ayam;07/08/2023;Jawa Barat;Kota Depok;Pasar Cisalak;32000
21677;Telur Ayam;07/08/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;32000
21678;Telur Ayam;07/08/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;31500
21679;Telur Ayam;07/08/2023;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;29500
21680;Telur Ayam;07/08/2023;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;30500
21681;Telur Ayam;07/08/2023;Jawa Barat;Kota Bogor;Pasar Anyar;32000
21682;Telur Ayam;07/08/2023;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;31000
21683;Telur Ayam;07/08/2023;Jawa Barat;Kota Cirebon;Pasar Kanoman;30000
21684;Telur Ayam;07/08/2023;Jawa Barat;Kota Cirebon;Pasar Kramat;31500
21685;Telur Ayam;07/08/2023;Jawa Barat;Kota Sukabumi;Pasar Gudang;30750
21686;Telur Ayam;07/08/2023;Jawa Barat;Kota Sukabumi;Pasar Pelita;31000
21687;Telur Ayam;07/08/2023;Jawa Barat;Kab. Cirebon;Pasar Weru;31000
21688;Telur Ayam;07/08/2023;Jawa Barat;Kab. Cirebon;Pasar Mundu;31000
21689;Telur Ayam;07/08/2023;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;30000
21690;Telur Ayam;07/08/2023;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;32000
21691;Telur Ayam;08/08/2023;Jawa Barat;Kota Bekasi;Pasar Kranji;31000
21692;Telur Ayam;08/08/2023;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;32000
21693;Telur Ayam;08/08/2023;Jawa Barat;Kota Depok;Pasar Agung;30500
21694;Telur Ayam;08/08/2023;Jawa Barat;Kota Depok;Pasar Cisalak;32000
21695;Telur Ayam;08/08/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;32000
21696;Telur Ayam;08/08/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;31500
21697;Telur Ayam;08/08/2023;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;29500
21698;Telur Ayam;08/08/2023;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;30500
21699;Telur Ayam;08/08/2023;Jawa Barat;Kota Bogor;Pasar Anyar;32000
21700;Telur Ayam;08/08/2023;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;31000
21701;Telur Ayam;08/08/2023;Jawa Barat;Kota Cirebon;Pasar Kanoman;30000
21702;Telur Ayam;08/08/2023;Jawa Barat;Kota Cirebon;Pasar Kramat;30500
21703;Telur Ayam;08/08/2023;Jawa Barat;Kota Sukabumi;Pasar Gudang;30750
21704;Telur Ayam;08/08/2023;Jawa Barat;Kota Sukabumi;Pasar Pelita;31000
21705;Telur Ayam;08/08/2023;Jawa Barat;Kab. Cirebon;Pasar Weru;31000
21706;Telur Ayam;08/08/2023;Jawa Barat;Kab. Cirebon;Pasar Mundu;31000
21707;Telur Ayam;08/08/2023;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;30000
21708;Telur Ayam;08/08/2023;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;32000
21709;Telur Ayam;09/08/2023;Jawa Barat;Kota Bekasi;Pasar Kranji;31000
21710;Telur Ayam;09/08/2023;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;31000
21711;Telur Ayam;09/08/2023;Jawa Barat;Kota Depok;Pasar Agung;30500
21712;Telur Ayam;09/08/2023;Jawa Barat;Kota Depok;Pasar Cisalak;32000
21713;Telur Ayam;09/08/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;32000
21714;Telur Ayam;09/08/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;31500
21715;Telur Ayam;09/08/2023;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;29500
21716;Telur Ayam;09/08/2023;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;30500
21717;Telur Ayam;09/08/2023;Jawa Barat;Kota Bogor;Pasar Anyar;32000
21718;Telur Ayam;09/08/2023;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;31000
21719;Telur Ayam;09/08/2023;Jawa Barat;Kota Cirebon;Pasar Kanoman;30000
21720;Telur Ayam;09/08/2023;Jawa Barat;Kota Cirebon;Pasar Kramat;30500
21721;Telur Ayam;09/08/2023;Jawa Barat;Kota Sukabumi;Pasar Gudang;30750
21722;Telur Ayam;09/08/2023;Jawa Barat;Kota Sukabumi;Pasar Pelita;31000
21723;Telur Ayam;09/08/2023;Jawa Barat;Kab. Cirebon;Pasar Weru;31000
21724;Telur Ayam;09/08/2023;Jawa Barat;Kab. Cirebon;Pasar Mundu;31000
21725;Telur Ayam;09/08/2023;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;29750
21726;Telur Ayam;09/08/2023;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;32000
21727;Telur Ayam;10/08/2023;Jawa Barat;Kota Bekasi;Pasar Kranji;31000
21728;Telur Ayam;10/08/2023;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;31000
21729;Telur Ayam;10/08/2023;Jawa Barat;Kota Depok;Pasar Agung;30500
21730;Telur Ayam;10/08/2023;Jawa Barat;Kota Depok;Pasar Cisalak;31500
21731;Telur Ayam;10/08/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;32000
21732;Telur Ayam;10/08/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;31500
21733;Telur Ayam;10/08/2023;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;30000
21734;Telur Ayam;10/08/2023;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;30500
21735;Telur Ayam;10/08/2023;Jawa Barat;Kota Bogor;Pasar Anyar;32000
21736;Telur Ayam;10/08/2023;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;31000
21737;Telur Ayam;10/08/2023;Jawa Barat;Kota Cirebon;Pasar Kanoman;30000
21738;Telur Ayam;10/08/2023;Jawa Barat;Kota Cirebon;Pasar Kramat;31000
21739;Telur Ayam;10/08/2023;Jawa Barat;Kota Sukabumi;Pasar Gudang;30750
21740;Telur Ayam;10/08/2023;Jawa Barat;Kota Sukabumi;Pasar Pelita;31500
21741;Telur Ayam;10/08/2023;Jawa Barat;Kab. Cirebon;Pasar Weru;31000
21742;Telur Ayam;10/08/2023;Jawa Barat;Kab. Cirebon;Pasar Mundu;31000
21743;Telur Ayam;10/08/2023;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;29750
21744;Telur Ayam;10/08/2023;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;32000
21745;Telur Ayam;11/08/2023;Jawa Barat;Kota Bekasi;Pasar Kranji;31000
21746;Telur Ayam;11/08/2023;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;31000
21747;Telur Ayam;11/08/2023;Jawa Barat;Kota Depok;Pasar Agung;30500
21748;Telur Ayam;11/08/2023;Jawa Barat;Kota Depok;Pasar Cisalak;31500
21749;Telur Ayam;11/08/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;32000
21750;Telur Ayam;11/08/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;31500
21751;Telur Ayam;11/08/2023;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;30000
21752;Telur Ayam;11/08/2023;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;30250
21753;Telur Ayam;11/08/2023;Jawa Barat;Kota Bogor;Pasar Anyar;32000
21754;Telur Ayam;11/08/2023;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;31000
21755;Telur Ayam;11/08/2023;Jawa Barat;Kota Cirebon;Pasar Kanoman;30000
21756;Telur Ayam;11/08/2023;Jawa Barat;Kota Cirebon;Pasar Kramat;31000
21757;Telur Ayam;11/08/2023;Jawa Barat;Kota Sukabumi;Pasar Gudang;30750
21758;Telur Ayam;11/08/2023;Jawa Barat;Kota Sukabumi;Pasar Pelita;31000
21759;Telur Ayam;11/08/2023;Jawa Barat;Kab. Cirebon;Pasar Weru;30250
