No;Komoditas;Tanggal;Provinsi;Kota / Kelurahan;Pasar;Harga (Rp)
3827;Bawang Merah;24/10/2019;Jawa Barat;Kota Cirebon;Pasar Kanoman;24500
3828;Bawang Merah;24/10/2019;Jawa Barat;Kota Cirebon;Pasar Kramat;24000
3829;Bawang Merah;24/10/2019;Jawa Barat;Kota Sukabumi;Pasar Gudang;24000
3830;Bawang Merah;24/10/2019;Jawa Barat;Kota Sukabumi;Pasar Pelita;24000
3831;Bawang Merah;24/10/2019;Jawa Barat;Kab. Cirebon;Pasar Weru;23000
3832;Bawang Merah;24/10/2019;Jawa Barat;Kab. Cirebon;Pasar Mundu;23000
3833;Bawang Merah;24/10/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;23000
3834;Bawang Merah;24/10/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;24500
3835;Bawang Merah;25/10/2019;Jawa Barat;Kota Bekasi;Pasar Kranji;29000
3836;Bawang Merah;25/10/2019;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;25000
3837;Bawang Merah;25/10/2019;Jawa Barat;Kota Depok;Pasar Agung;29000
3838;Bawang Merah;25/10/2019;Jawa Barat;Kota Depok;Pasar Cisalak;23000
3839;Bawang Merah;25/10/2019;Jawa Barat;Kota Bandung;Pasar Kosambi;29000
3840;Bawang Merah;25/10/2019;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
3841;Bawang Merah;25/10/2019;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;22500
3842;Bawang Merah;25/10/2019;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;23500
3843;Bawang Merah;25/10/2019;Jawa Barat;Kota Bogor;Pasar Anyar;24500
3844;Bawang Merah;25/10/2019;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;26000
3845;Bawang Merah;25/10/2019;Jawa Barat;Kota Cirebon;Pasar Kanoman;24500
3846;Bawang Merah;25/10/2019;Jawa Barat;Kota Cirebon;Pasar Kramat;24000
3847;Bawang Merah;25/10/2019;Jawa Barat;Kota Sukabumi;Pasar Gudang;24000
3848;Bawang Merah;25/10/2019;Jawa Barat;Kota Sukabumi;Pasar Pelita;24000
3849;Bawang Merah;25/10/2019;Jawa Barat;Kab. Cirebon;Pasar Weru;23000
3850;Bawang Merah;25/10/2019;Jawa Barat;Kab. Cirebon;Pasar Mundu;23000
3851;Bawang Merah;25/10/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;23000
3852;Bawang Merah;25/10/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;24500
3853;Bawang Merah;28/10/2019;Jawa Barat;Kota Bekasi;Pasar Kranji;29000
3854;Bawang Merah;28/10/2019;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;24000
3855;Bawang Merah;28/10/2019;Jawa Barat;Kota Depok;Pasar Agung;28000
3856;Bawang Merah;28/10/2019;Jawa Barat;Kota Depok;Pasar Cisalak;23000
3857;Bawang Merah;28/10/2019;Jawa Barat;Kota Bandung;Pasar Kosambi;29000
3858;Bawang Merah;28/10/2019;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
3859;Bawang Merah;28/10/2019;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;22500
3860;Bawang Merah;28/10/2019;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;21000
3861;Bawang Merah;28/10/2019;Jawa Barat;Kota Bogor;Pasar Anyar;24500
3862;Bawang Merah;28/10/2019;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;24500
3863;Bawang Merah;28/10/2019;Jawa Barat;Kota Cirebon;Pasar Kanoman;24500
3864;Bawang Merah;28/10/2019;Jawa Barat;Kota Cirebon;Pasar Kramat;24000
3865;Bawang Merah;28/10/2019;Jawa Barat;Kota Sukabumi;Pasar Gudang;24000
3866;Bawang Merah;28/10/2019;Jawa Barat;Kota Sukabumi;Pasar Pelita;24000
3867;Bawang Merah;28/10/2019;Jawa Barat;Kab. Cirebon;Pasar Weru;21000
3868;Bawang Merah;28/10/2019;Jawa Barat;Kab. Cirebon;Pasar Mundu;23000
3869;Bawang Merah;28/10/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;21000
3870;Bawang Merah;28/10/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;23500
3871;Bawang Merah;29/10/2019;Jawa Barat;Kota Bekasi;Pasar Kranji;29000
3872;Bawang Merah;29/10/2019;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;24000
3873;Bawang Merah;29/10/2019;Jawa Barat;Kota Depok;Pasar Agung;28000
3874;Bawang Merah;29/10/2019;Jawa Barat;Kota Depok;Pasar Cisalak;23000
3875;Bawang Merah;29/10/2019;Jawa Barat;Kota Bandung;Pasar Kosambi;29000
3876;Bawang Merah;29/10/2019;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
3877;Bawang Merah;29/10/2019;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;23000
3878;Bawang Merah;29/10/2019;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;21000
3879;Bawang Merah;29/10/2019;Jawa Barat;Kota Bogor;Pasar Anyar;24500
3880;Bawang Merah;29/10/2019;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;24000
3881;Bawang Merah;29/10/2019;Jawa Barat;Kota Cirebon;Pasar Kanoman;24500
3882;Bawang Merah;29/10/2019;Jawa Barat;Kota Cirebon;Pasar Kramat;24000
3883;Bawang Merah;29/10/2019;Jawa Barat;Kota Sukabumi;Pasar Gudang;22000
3884;Bawang Merah;29/10/2019;Jawa Barat;Kota Sukabumi;Pasar Pelita;23000
3885;Bawang Merah;29/10/2019;Jawa Barat;Kab. Cirebon;Pasar Weru;21000
3886;Bawang Merah;29/10/2019;Jawa Barat;Kab. Cirebon;Pasar Mundu;23000
3887;Bawang Merah;29/10/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;21000
3888;Bawang Merah;29/10/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;23500
3889;Bawang Merah;30/10/2019;Jawa Barat;Kota Bekasi;Pasar Kranji;29000
3890;Bawang Merah;30/10/2019;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;23500
3891;Bawang Merah;30/10/2019;Jawa Barat;Kota Depok;Pasar Agung;28000
3892;Bawang Merah;30/10/2019;Jawa Barat;Kota Depok;Pasar Cisalak;23000
3893;Bawang Merah;30/10/2019;Jawa Barat;Kota Bandung;Pasar Kosambi;29000
3894;Bawang Merah;30/10/2019;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
3895;Bawang Merah;30/10/2019;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;23000
3896;Bawang Merah;30/10/2019;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;21000
3897;Bawang Merah;30/10/2019;Jawa Barat;Kota Bogor;Pasar Anyar;24500
3898;Bawang Merah;30/10/2019;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;24000
3899;Bawang Merah;30/10/2019;Jawa Barat;Kota Cirebon;Pasar Kanoman;24500
3900;Bawang Merah;30/10/2019;Jawa Barat;Kota Cirebon;Pasar Kramat;23000
3901;Bawang Merah;30/10/2019;Jawa Barat;Kota Sukabumi;Pasar Gudang;22000
3902;Bawang Merah;30/10/2019;Jawa Barat;Kota Sukabumi;Pasar Pelita;23000
3903;Bawang Merah;30/10/2019;Jawa Barat;Kab. Cirebon;Pasar Weru;21000
3904;Bawang Merah;30/10/2019;Jawa Barat;Kab. Cirebon;Pasar Mundu;23000
3905;Bawang Merah;30/10/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;23000
3906;Bawang Merah;30/10/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;23500
3907;Bawang Merah;31/10/2019;Jawa Barat;Kota Bekasi;Pasar Kranji;29000
3908;Bawang Merah;31/10/2019;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;23500
3909;Bawang Merah;31/10/2019;Jawa Barat;Kota Depok;Pasar Agung;35000
3910;Bawang Merah;31/10/2019;Jawa Barat;Kota Depok;Pasar Cisalak;24000
3911;Bawang Merah;31/10/2019;Jawa Barat;Kota Bandung;Pasar Kosambi;29000
3912;Bawang Merah;31/10/2019;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
3913;Bawang Merah;31/10/2019;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;23000
3914;Bawang Merah;31/10/2019;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;22000
3915;Bawang Merah;31/10/2019;Jawa Barat;Kota Bogor;Pasar Anyar;24500
3916;Bawang Merah;31/10/2019;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;24000
3917;Bawang Merah;31/10/2019;Jawa Barat;Kota Cirebon;Pasar Kanoman;24500
3918;Bawang Merah;31/10/2019;Jawa Barat;Kota Cirebon;Pasar Kramat;23000
3919;Bawang Merah;31/10/2019;Jawa Barat;Kota Sukabumi;Pasar Gudang;22000
3920;Bawang Merah;31/10/2019;Jawa Barat;Kota Sukabumi;Pasar Pelita;23000
3921;Bawang Merah;31/10/2019;Jawa Barat;Kab. Cirebon;Pasar Weru;21000
3922;Bawang Merah;31/10/2019;Jawa Barat;Kab. Cirebon;Pasar Mundu;23000
3923;Bawang Merah;31/10/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;23000
3924;Bawang Merah;31/10/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;23500
3925;Bawang Merah;01/11/2019;Jawa Barat;Kota Bekasi;Pasar Kranji;29000
3926;Bawang Merah;01/11/2019;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;23500
3927;Bawang Merah;01/11/2019;Jawa Barat;Kota Depok;Pasar Agung;35000
3928;Bawang Merah;01/11/2019;Jawa Barat;Kota Depok;Pasar Cisalak;24000
3929;Bawang Merah;01/11/2019;Jawa Barat;Kota Bandung;Pasar Kosambi;29000
3930;Bawang Merah;01/11/2019;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
3931;Bawang Merah;01/11/2019;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;26500
3932;Bawang Merah;01/11/2019;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;22000
3933;Bawang Merah;01/11/2019;Jawa Barat;Kota Bogor;Pasar Anyar;24500
3934;Bawang Merah;01/11/2019;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;23500
3935;Bawang Merah;01/11/2019;Jawa Barat;Kota Cirebon;Pasar Kanoman;24500
3936;Bawang Merah;01/11/2019;Jawa Barat;Kota Cirebon;Pasar Kramat;24000
3937;Bawang Merah;01/11/2019;Jawa Barat;Kota Sukabumi;Pasar Gudang;22000
3938;Bawang Merah;01/11/2019;Jawa Barat;Kota Sukabumi;Pasar Pelita;23000
3939;Bawang Merah;01/11/2019;Jawa Barat;Kab. Cirebon;Pasar Weru;23000
3940;Bawang Merah;01/11/2019;Jawa Barat;Kab. Cirebon;Pasar Mundu;24000
3941;Bawang Merah;01/11/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;23000
3942;Bawang Merah;01/11/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;23500
3943;Bawang Merah;04/11/2019;Jawa Barat;Kota Bekasi;Pasar Kranji;29000
3944;Bawang Merah;04/11/2019;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;23500
3945;Bawang Merah;04/11/2019;Jawa Barat;Kota Depok;Pasar Agung;35000
3946;Bawang Merah;04/11/2019;Jawa Barat;Kota Depok;Pasar Cisalak;27500
3947;Bawang Merah;04/11/2019;Jawa Barat;Kota Bandung;Pasar Kosambi;29000
3948;Bawang Merah;04/11/2019;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
3949;Bawang Merah;04/11/2019;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;28000
3950;Bawang Merah;04/11/2019;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;23000
3951;Bawang Merah;04/11/2019;Jawa Barat;Kota Bogor;Pasar Anyar;26000
3952;Bawang Merah;04/11/2019;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;26500
3953;Bawang Merah;04/11/2019;Jawa Barat;Kota Cirebon;Pasar Kanoman;27500
3954;Bawang Merah;04/11/2019;Jawa Barat;Kota Cirebon;Pasar Kramat;25500
3955;Bawang Merah;04/11/2019;Jawa Barat;Kota Sukabumi;Pasar Gudang;24000
3956;Bawang Merah;04/11/2019;Jawa Barat;Kota Sukabumi;Pasar Pelita;26500
3957;Bawang Merah;04/11/2019;Jawa Barat;Kab. Cirebon;Pasar Weru;24000
3958;Bawang Merah;04/11/2019;Jawa Barat;Kab. Cirebon;Pasar Mundu;25500
3959;Bawang Merah;04/11/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;25500
3960;Bawang Merah;04/11/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;25000
3961;Bawang Merah;05/11/2019;Jawa Barat;Kota Bekasi;Pasar Kranji;29000
3962;Bawang Merah;05/11/2019;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;25000
3963;Bawang Merah;05/11/2019;Jawa Barat;Kota Depok;Pasar Agung;35500
3964;Bawang Merah;05/11/2019;Jawa Barat;Kota Depok;Pasar Cisalak;27500
3965;Bawang Merah;05/11/2019;Jawa Barat;Kota Bandung;Pasar Kosambi;34000
3966;Bawang Merah;05/11/2019;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
3967;Bawang Merah;05/11/2019;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;28000
3968;Bawang Merah;05/11/2019;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;24500
3969;Bawang Merah;05/11/2019;Jawa Barat;Kota Bogor;Pasar Anyar;29000
3970;Bawang Merah;05/11/2019;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;26500
3971;Bawang Merah;05/11/2019;Jawa Barat;Kota Cirebon;Pasar Kanoman;28000
3972;Bawang Merah;05/11/2019;Jawa Barat;Kota Cirebon;Pasar Kramat;27000
3973;Bawang Merah;05/11/2019;Jawa Barat;Kota Sukabumi;Pasar Gudang;26000
3974;Bawang Merah;05/11/2019;Jawa Barat;Kota Sukabumi;Pasar Pelita;27000
3975;Bawang Merah;05/11/2019;Jawa Barat;Kab. Cirebon;Pasar Weru;24000
3976;Bawang Merah;05/11/2019;Jawa Barat;Kab. Cirebon;Pasar Mundu;28000
3977;Bawang Merah;05/11/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;25500
3978;Bawang Merah;05/11/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;25000
3979;Bawang Merah;06/11/2019;Jawa Barat;Kota Bekasi;Pasar Kranji;31000
3980;Bawang Merah;06/11/2019;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;30000
3981;Bawang Merah;06/11/2019;Jawa Barat;Kota Depok;Pasar Agung;36500
3982;Bawang Merah;06/11/2019;Jawa Barat;Kota Depok;Pasar Cisalak;29000
3983;Bawang Merah;06/11/2019;Jawa Barat;Kota Bandung;Pasar Kosambi;34000
3984;Bawang Merah;06/11/2019;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
3985;Bawang Merah;06/11/2019;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;28000
3986;Bawang Merah;06/11/2019;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;24500
3987;Bawang Merah;06/11/2019;Jawa Barat;Kota Bogor;Pasar Anyar;30000
3988;Bawang Merah;06/11/2019;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;26500
3989;Bawang Merah;06/11/2019;Jawa Barat;Kota Cirebon;Pasar Kanoman;28000
3990;Bawang Merah;06/11/2019;Jawa Barat;Kota Cirebon;Pasar Kramat;27500
3991;Bawang Merah;06/11/2019;Jawa Barat;Kota Sukabumi;Pasar Gudang;28000
3992;Bawang Merah;06/11/2019;Jawa Barat;Kota Sukabumi;Pasar Pelita;28000
3993;Bawang Merah;06/11/2019;Jawa Barat;Kab. Cirebon;Pasar Weru;25000
3994;Bawang Merah;06/11/2019;Jawa Barat;Kab. Cirebon;Pasar Mundu;28000
3995;Bawang Merah;06/11/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;25500
3996;Bawang Merah;06/11/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;25000
3997;Bawang Merah;07/11/2019;Jawa Barat;Kota Bekasi;Pasar Kranji;35000
3998;Bawang Merah;07/11/2019;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;30000
3999;Bawang Merah;07/11/2019;Jawa Barat;Kota Depok;Pasar Agung;36500
4000;Bawang Merah;07/11/2019;Jawa Barat;Kota Depok;Pasar Cisalak;29000
4001;Bawang Merah;07/11/2019;Jawa Barat;Kota Bandung;Pasar Kosambi;34000
4002;Bawang Merah;07/11/2019;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
4003;Bawang Merah;07/11/2019;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;28000
4004;Bawang Merah;07/11/2019;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;24500
4005;Bawang Merah;07/11/2019;Jawa Barat;Kota Bogor;Pasar Anyar;30000
4006;Bawang Merah;07/11/2019;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;27000
4007;Bawang Merah;07/11/2019;Jawa Barat;Kota Cirebon;Pasar Kanoman;30000
4008;Bawang Merah;07/11/2019;Jawa Barat;Kota Cirebon;Pasar Kramat;28000
4009;Bawang Merah;07/11/2019;Jawa Barat;Kota Sukabumi;Pasar Gudang;28000
4010;Bawang Merah;07/11/2019;Jawa Barat;Kota Sukabumi;Pasar Pelita;28000
4011;Bawang Merah;07/11/2019;Jawa Barat;Kab. Cirebon;Pasar Weru;27000
4012;Bawang Merah;07/11/2019;Jawa Barat;Kab. Cirebon;Pasar Mundu;29000
4013;Bawang Merah;07/11/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;27500
4014;Bawang Merah;07/11/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;25000
4015;Bawang Merah;08/11/2019;Jawa Barat;Kota Bekasi;Pasar Kranji;35000
4016;Bawang Merah;08/11/2019;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;30000
4017;Bawang Merah;08/11/2019;Jawa Barat;Kota Depok;Pasar Agung;36500
4018;Bawang Merah;08/11/2019;Jawa Barat;Kota Depok;Pasar Cisalak;31000
4019;Bawang Merah;08/11/2019;Jawa Barat;Kota Bandung;Pasar Kosambi;34000
4020;Bawang Merah;08/11/2019;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
4021;Bawang Merah;08/11/2019;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;30000
4022;Bawang Merah;08/11/2019;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;29000
4023;Bawang Merah;08/11/2019;Jawa Barat;Kota Bogor;Pasar Anyar;30000
4024;Bawang Merah;08/11/2019;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;29000
4025;Bawang Merah;08/11/2019;Jawa Barat;Kota Cirebon;Pasar Kanoman;31000
4026;Bawang Merah;08/11/2019;Jawa Barat;Kota Cirebon;Pasar Kramat;31000
4027;Bawang Merah;08/11/2019;Jawa Barat;Kota Sukabumi;Pasar Gudang;28000
4028;Bawang Merah;08/11/2019;Jawa Barat;Kota Sukabumi;Pasar Pelita;30000
4029;Bawang Merah;08/11/2019;Jawa Barat;Kab. Cirebon;Pasar Weru;28000
4030;Bawang Merah;08/11/2019;Jawa Barat;Kab. Cirebon;Pasar Mundu;31000
4031;Bawang Merah;08/11/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;27500
4032;Bawang Merah;08/11/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;27500
4033;Bawang Merah;11/11/2019;Jawa Barat;Kota Bekasi;Pasar Kranji;37500
4034;Bawang Merah;11/11/2019;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;33500
4035;Bawang Merah;11/11/2019;Jawa Barat;Kota Depok;Pasar Agung;37500
4036;Bawang Merah;11/11/2019;Jawa Barat;Kota Depok;Pasar Cisalak;31000
4037;Bawang Merah;11/11/2019;Jawa Barat;Kota Bandung;Pasar Kosambi;34000
4038;Bawang Merah;11/11/2019;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
4039;Bawang Merah;11/11/2019;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;30000
4040;Bawang Merah;11/11/2019;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;29000
4041;Bawang Merah;11/11/2019;Jawa Barat;Kota Bogor;Pasar Anyar;32000
4042;Bawang Merah;11/11/2019;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;30000
4043;Bawang Merah;11/11/2019;Jawa Barat;Kota Cirebon;Pasar Kanoman;31000
4044;Bawang Merah;11/11/2019;Jawa Barat;Kota Cirebon;Pasar Kramat;31000
4045;Bawang Merah;11/11/2019;Jawa Barat;Kota Sukabumi;Pasar Gudang;29000
4046;Bawang Merah;11/11/2019;Jawa Barat;Kota Sukabumi;Pasar Pelita;30000
4047;Bawang Merah;11/11/2019;Jawa Barat;Kab. Cirebon;Pasar Weru;29000
4048;Bawang Merah;11/11/2019;Jawa Barat;Kab. Cirebon;Pasar Mundu;31000
4049;Bawang Merah;11/11/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;30000
4050;Bawang Merah;11/11/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;30000
4051;Bawang Merah;12/11/2019;Jawa Barat;Kota Bekasi;Pasar Kranji;37500
4052;Bawang Merah;12/11/2019;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;35000
4053;Bawang Merah;12/11/2019;Jawa Barat;Kota Depok;Pasar Agung;37500
4054;Bawang Merah;12/11/2019;Jawa Barat;Kota Depok;Pasar Cisalak;31000
4055;Bawang Merah;12/11/2019;Jawa Barat;Kota Bandung;Pasar Kosambi;34000
4056;Bawang Merah;12/11/2019;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
4057;Bawang Merah;12/11/2019;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;29000
4058;Bawang Merah;12/11/2019;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;29000
4059;Bawang Merah;12/11/2019;Jawa Barat;Kota Bogor;Pasar Anyar;32000
4060;Bawang Merah;12/11/2019;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;30000
4061;Bawang Merah;12/11/2019;Jawa Barat;Kota Cirebon;Pasar Kanoman;31000
4062;Bawang Merah;12/11/2019;Jawa Barat;Kota Cirebon;Pasar Kramat;31000
4063;Bawang Merah;12/11/2019;Jawa Barat;Kota Sukabumi;Pasar Gudang;29000
4064;Bawang Merah;12/11/2019;Jawa Barat;Kota Sukabumi;Pasar Pelita;30000
4065;Bawang Merah;12/11/2019;Jawa Barat;Kab. Cirebon;Pasar Weru;31000
4066;Bawang Merah;12/11/2019;Jawa Barat;Kab. Cirebon;Pasar Mundu;31000
4067;Bawang Merah;12/11/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;31000
4068;Bawang Merah;12/11/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;30000
4069;Bawang Merah;13/11/2019;Jawa Barat;Kota Bekasi;Pasar Kranji;37500
4070;Bawang Merah;13/11/2019;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;35000
4071;Bawang Merah;13/11/2019;Jawa Barat;Kota Depok;Pasar Agung;37500
4072;Bawang Merah;13/11/2019;Jawa Barat;Kota Depok;Pasar Cisalak;31000
4073;Bawang Merah;13/11/2019;Jawa Barat;Kota Bandung;Pasar Kosambi;38000
4074;Bawang Merah;13/11/2019;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
4075;Bawang Merah;13/11/2019;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;29000
4076;Bawang Merah;13/11/2019;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;29000
4077;Bawang Merah;13/11/2019;Jawa Barat;Kota Bogor;Pasar Anyar;32000
4078;Bawang Merah;13/11/2019;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;30000
4079;Bawang Merah;13/11/2019;Jawa Barat;Kota Cirebon;Pasar Kanoman;31000
4080;Bawang Merah;13/11/2019;Jawa Barat;Kota Cirebon;Pasar Kramat;31000
4081;Bawang Merah;13/11/2019;Jawa Barat;Kota Sukabumi;Pasar Gudang;29000
4082;Bawang Merah;13/11/2019;Jawa Barat;Kota Sukabumi;Pasar Pelita;30000
4083;Bawang Merah;13/11/2019;Jawa Barat;Kab. Cirebon;Pasar Weru;31000
4084;Bawang Merah;13/11/2019;Jawa Barat;Kab. Cirebon;Pasar Mundu;28000
4085;Bawang Merah;13/11/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;31000
4086;Bawang Merah;13/11/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;30000
4087;Bawang Merah;14/11/2019;Jawa Barat;Kota Bekasi;Pasar Kranji;37500
4088;Bawang Merah;14/11/2019;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;35000
4089;Bawang Merah;14/11/2019;Jawa Barat;Kota Depok;Pasar Agung;37500
4090;Bawang Merah;14/11/2019;Jawa Barat;Kota Depok;Pasar Cisalak;31000
4091;Bawang Merah;14/11/2019;Jawa Barat;Kota Bandung;Pasar Kosambi;38000
4092;Bawang Merah;14/11/2019;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
4093;Bawang Merah;14/11/2019;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;29000
4094;Bawang Merah;14/11/2019;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;29000
4095;Bawang Merah;14/11/2019;Jawa Barat;Kota Bogor;Pasar Anyar;32000
4096;Bawang Merah;14/11/2019;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;30000
4097;Bawang Merah;14/11/2019;Jawa Barat;Kota Cirebon;Pasar Kanoman;31000
4098;Bawang Merah;14/11/2019;Jawa Barat;Kota Cirebon;Pasar Kramat;31000
4099;Bawang Merah;14/11/2019;Jawa Barat;Kota Sukabumi;Pasar Gudang;29000
4100;Bawang Merah;14/11/2019;Jawa Barat;Kota Sukabumi;Pasar Pelita;30000
4101;Bawang Merah;14/11/2019;Jawa Barat;Kab. Cirebon;Pasar Weru;28000
4102;Bawang Merah;14/11/2019;Jawa Barat;Kab. Cirebon;Pasar Mundu;28000
4103;Bawang Merah;14/11/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;31000
4104;Bawang Merah;14/11/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;30000
4105;Bawang Merah;15/11/2019;Jawa Barat;Kota Bekasi;Pasar Kranji;37500
4106;Bawang Merah;15/11/2019;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;35000
4107;Bawang Merah;15/11/2019;Jawa Barat;Kota Depok;Pasar Agung;37500
4108;Bawang Merah;15/11/2019;Jawa Barat;Kota Depok;Pasar Cisalak;31000
4109;Bawang Merah;15/11/2019;Jawa Barat;Kota Bandung;Pasar Kosambi;38000
4110;Bawang Merah;15/11/2019;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
4111;Bawang Merah;15/11/2019;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;29000
4112;Bawang Merah;15/11/2019;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;29000
4113;Bawang Merah;15/11/2019;Jawa Barat;Kota Bogor;Pasar Anyar;31000
